logth logp Brem DY
-6.675 3.775 0.00159138 832.063
-6.675 3.825 0.0020461 0.0
-6.675 3.875 0.00266055 0.0
-6.675 3.925 0.0035239 0.0
-6.675 3.975 0.0048161 0.0
-6.675 4.025 0.00695579 0.0
-6.675 4.075 0.0110695 0.0
-6.675 4.125 0.0190038 0.0
-6.675 4.175 0.0 0.0
-6.675 4.225 0.0 0.0
-6.675 4.275 0.0 0.0
-6.675 4.325 0.0 0.0
-6.675 4.375 0.0 0.0
-6.675 4.425 0.0 0.0
-6.675 4.475 0.0 0.0
-6.675 4.525 0.0 0.0
-6.675 4.575 0.0 0.0
-6.675 4.625 0.0 0.0
-6.675 4.675 0.0 0.0
-6.675 4.725 0.0 0.0
-6.675 4.775 0.0 0.0
-6.675 4.825 0.0 0.0
-6.675 4.875 0.0 0.0
-6.675 4.925 0.0 0.0
-6.675 4.975 0.0 0.0
-6.625 -1.975 0.0 0.0
-6.625 -1.925 0.0 0.0
-6.625 -1.875 0.0 0.0
-6.625 -1.825 0.0 0.0
-6.625 -1.775 0.0 0.0
-6.625 -1.725 0.0 0.0
-6.625 -1.675 0.0 0.0
-6.625 -1.625 0.0 0.0
-6.625 -1.575 0.0 0.0
-6.625 -1.525 0.0 0.0
-6.625 -1.475 0.0 0.0
-6.625 -1.425 0.0 0.0
-6.625 -1.375 0.0 0.0
-6.625 -1.325 0.0 0.0
-6.625 -1.275 0.0 0.0
-6.625 -1.225 0.0 0.0
-6.625 -1.175 0.0 0.0
-6.625 -1.125 0.0 0.0
-6.625 -1.075 0.0 0.0
-6.625 -1.025 0.0 0.0
-6.625 -0.975 0.0 0.0
-6.625 -0.925 0.0 0.0
-6.625 -0.875 0.0 0.0
-6.625 -0.825 0.0 0.0
-6.625 -0.775 0.0 0.0
-6.625 -0.725 0.0 0.0
-6.625 -0.675 0.0 0.0
-6.625 -0.625 0.0 0.0
-6.625 -0.575 0.0 0.0
-6.625 -0.525 0.0 0.0
-6.625 -0.475 0.0 0.0
-6.625 -0.425 0.0 0.0
-6.625 -0.375 0.0 0.0
-6.625 -0.325 0.0 0.0
-6.625 -0.275 0.0 0.0
-6.625 -0.225 0.0 0.0
-6.625 -0.175 0.0 0.0
-6.625 -0.125 0.0 0.0
-6.625 -0.075 0.0 0.0
-6.625 -0.025 0.0 0.0
-6.625 0.025 0.0 0.0
-6.625 0.075 0.0 0.0
-6.625 0.125 0.0 0.0
-6.625 0.175 0.0 0.0
-6.625 0.225 0.0 0.0
-6.625 0.275 1.45065e-10 0.0
-6.625 0.325 1.9075e-10 0.0
-6.625 0.375 2.49575e-10 0.0
-6.625 0.425 3.24975e-10 0.0
-6.625 0.475 4.21239e-10 0.0
-6.625 0.525 5.4373e-10 0.0
-6.625 0.575 6.99168e-10 0.0
-6.625 0.625 8.95988e-10 0.0
-6.625 0.675 1.14479e-09 0.0
-6.625 0.725 1.45892e-09 0.0
-6.625 0.775 1.85517e-09 0.0
-6.625 0.825 2.35469e-09 0.0
-6.625 0.875 2.98412e-09 0.0
-6.625 0.925 3.77698e-09 0.0
-6.625 0.975 4.77552e-09 0.0
-6.625 1.025 6.03293e-09 0.0
-6.625 1.075 7.61615e-09 0.0
-6.625 1.125 9.6095e-09 0.0
-6.625 1.175 1.21191e-08 0.0
-6.625 1.225 1.52786e-08 0.0
-6.625 1.275 1.92563e-08 0.0
-6.625 1.325 2.42639e-08 0.0
-6.625 1.375 3.0568e-08 0.0
-6.625 1.425 3.85043e-08 0.0
-6.625 1.475 4.84954e-08 0.0
-6.625 1.525 6.10731e-08 0.0
-6.625 1.575 7.69071e-08 0.0
-6.625 1.625 9.68403e-08 0.0
-6.625 1.675 1.21934e-07 0.0
-6.625 1.725 1.53523e-07 0.0
-6.625 1.775 1.93291e-07 0.0
-6.625 1.825 2.43352e-07 0.0
-6.625 1.875 3.06372e-07 0.0
-6.625 1.925 3.85705e-07 0.0
-6.625 1.975 4.85572e-07 0.0
-6.625 2.025 6.11287e-07 0.0
-6.625 2.075 7.69539e-07 0.0
-6.625 2.125 9.68748e-07 0.0
-6.625 2.175 1.21951e-06 0.0
-6.625 2.225 1.53516e-06 0.0
-6.625 2.275 1.93249e-06 0.0
-6.625 2.325 2.43263e-06 0.0
-6.625 2.375 3.06216e-06 0.0
-6.625 2.425 3.85456e-06 0.0
-6.625 2.475 4.85193e-06 0.0
-6.625 2.525 6.10727e-06 0.0
-6.625 2.575 7.68728e-06 0.0
-6.625 2.625 9.67589e-06 0.0
-6.625 2.675 1.21787e-05 0.0
-6.625 2.725 1.53286e-05 0.0
-6.625 2.775 1.92929e-05 0.0
-6.625 2.825 2.42819e-05 0.0
-6.625 2.875 3.05606e-05 0.0
-6.625 2.925 3.84622e-05 0.0
-6.625 2.975 4.84062e-05 0.0
-6.625 3.025 6.09209e-05 0.0
-6.625 3.075 7.66713e-05 0.0
-6.625 3.125 9.64954e-05 0.0
-6.625 3.175 0.00012145 0.0
-6.625 3.225 0.000152866 0.0
-6.625 3.275 0.000192429 0.0
-6.625 3.325 0.000242268 0.0
-6.625 3.375 0.000305084 0.0
-6.625 3.425 0.000384313 0.0
-6.625 3.475 0.000484348 0.0
-6.625 3.525 0.000610838 0.0
-6.625 3.575 0.000771121 0.0
-6.625 3.625 0.000974851 0.0
-6.625 3.675 0.00123497 0.0
-6.625 3.725 0.00156932 0.0
-6.625 3.775 0.00200343 0.0
-6.625 3.825 0.00257589 0.0
-6.625 3.875 0.00334943 0.0
-6.625 3.925 0.00443633 0.0
-6.625 3.975 0.0060631 0.0
-6.625 4.025 0.0087568 0.0
-6.625 4.075 0.0139357 0.0
-6.625 4.125 0.0239243 0.0
-6.625 4.175 0.0 0.0
-6.625 4.225 0.0 0.0
-6.625 4.275 0.0 0.0
-6.625 4.325 0.0 0.0
-6.625 4.375 0.0 0.0
-6.625 4.425 0.0 0.0
-6.625 4.475 0.0 0.0
-6.625 4.525 0.0 0.0
-6.625 4.575 0.0 0.0
-6.625 4.625 0.0 0.0
-6.625 4.675 0.0 0.0
-6.625 4.725 0.0 0.0
-6.625 4.775 0.0 0.0
-6.625 4.825 0.0 0.0
-6.625 4.875 0.0 0.0
-6.625 4.925 0.0 0.0
-6.625 4.975 0.0 0.0
-6.575 -1.975 0.0 0.0
-6.575 -1.925 0.0 0.0
-6.575 -1.875 0.0 0.0
-6.575 -1.825 0.0 0.0
-6.575 -1.775 0.0 0.0
-6.575 -1.725 0.0 0.0
-6.575 -1.675 0.0 0.0
-6.575 -1.625 0.0 0.0
-6.575 -1.575 0.0 0.0
-6.575 -1.525 0.0 0.0
-6.575 -1.475 0.0 0.0
-6.575 -1.425 0.0 0.0
-6.575 -1.375 0.0 0.0
-6.575 -1.325 0.0 0.0
-6.575 -1.275 0.0 0.0
-6.575 -1.225 0.0 0.0
-6.575 -1.175 0.0 0.0
-6.575 -1.125 0.0 0.0
-6.575 -1.075 0.0 0.0
-6.575 -1.025 0.0 0.0
-6.575 -0.975 0.0 0.0
-6.575 -0.925 0.0 0.0
-6.575 -0.875 0.0 0.0
-6.575 -0.825 0.0 0.0
-6.575 -0.775 0.0 0.0
-6.575 -0.725 0.0 0.0
-6.575 -0.675 0.0 0.0
-6.575 -0.625 0.0 0.0
-6.575 -0.575 0.0 0.0
-6.575 -0.525 0.0 0.0
-6.575 -0.475 0.0 0.0
-6.575 -0.425 0.0 0.0
-6.575 -0.375 0.0 0.0
-6.575 -0.325 0.0 0.0
-6.575 -0.275 0.0 0.0
-6.575 -0.225 0.0 0.0
-6.575 -0.175 0.0 0.0
-6.575 -0.125 0.0 0.0
-6.575 -0.075 0.0 0.0
-6.575 -0.025 0.0 0.0
-6.575 0.025 0.0 0.0
-6.575 0.075 0.0 0.0
-6.575 0.125 0.0 0.0
-6.575 0.175 0.0 0.0
-6.575 0.225 0.0 0.0
-6.575 0.275 1.82626e-10 0.0
-6.575 0.325 2.40141e-10 0.0
-6.575 0.375 3.14196e-10 0.0
-6.575 0.425 4.09119e-10 0.0
-6.575 0.475 5.30309e-10 0.0
-6.575 0.525 6.84516e-10 0.0
-6.575 0.575 8.802e-10 0.0
-6.575 0.625 1.12798e-09 0.0
-6.575 0.675 1.44121e-09 0.0
-6.575 0.725 1.83667e-09 0.0
-6.575 0.775 2.33553e-09 0.0
-6.575 0.825 2.96438e-09 0.0
-6.575 0.875 3.75678e-09 0.0
-6.575 0.925 4.75494e-09 0.0
-6.575 0.975 6.01203e-09 0.0
-6.575 1.025 7.595e-09 0.0
-6.575 1.075 9.58816e-09 0.0
-6.575 1.125 1.20976e-08 0.0
-6.575 1.175 1.52571e-08 0.0
-6.575 1.225 1.92347e-08 0.0
-6.575 1.275 2.42423e-08 0.0
-6.575 1.325 3.05464e-08 0.0
-6.575 1.375 3.84829e-08 0.0
-6.575 1.425 4.84741e-08 0.0
-6.575 1.475 6.10521e-08 0.0
-6.575 1.525 7.68865e-08 0.0
-6.575 1.575 9.68203e-08 0.0
-6.575 1.625 1.21915e-07 0.0
-6.575 1.675 1.53506e-07 0.0
-6.575 1.725 1.93275e-07 0.0
-6.575 1.775 2.43338e-07 0.0
-6.575 1.825 3.06362e-07 0.0
-6.575 1.875 3.857e-07 0.0
-6.575 1.925 4.85574e-07 0.0
-6.575 1.975 6.11299e-07 0.0
-6.575 2.025 7.69565e-07 0.0
-6.575 2.075 9.68793e-07 0.0
-6.575 2.125 1.21958e-06 0.0
-6.575 2.175 1.53527e-06 0.0
-6.575 2.225 1.93266e-06 0.0
-6.575 2.275 2.43287e-06 0.0
-6.575 2.325 3.0625e-06 0.0
-6.575 2.375 3.85504e-06 0.0
-6.575 2.425 4.8526e-06 0.0
-6.575 2.475 6.10821e-06 0.0
-6.575 2.525 7.6886e-06 0.0
-6.575 2.575 9.67771e-06 0.0
-6.575 2.625 1.21812e-05 0.0
-6.575 2.675 1.53321e-05 0.0
-6.575 2.725 1.92976e-05 0.0
-6.575 2.775 2.42883e-05 0.0
-6.575 2.825 3.05691e-05 0.0
-6.575 2.875 3.84735e-05 0.0
-6.575 2.925 4.8421e-05 0.0
-6.575 2.975 6.09398e-05 0.0
-6.575 3.025 7.66948e-05 0.0
-6.575 3.075 9.65234e-05 0.0
-6.575 3.125 0.000121481 0.0
-6.575 3.175 0.000152896 0.0
-6.575 3.225 0.000192447 0.0
-6.575 3.275 0.000242254 0.0
-6.575 3.325 0.000304998 0.0
-6.575 3.375 0.000384078 0.0
-6.575 3.425 0.000483821 0.0
-6.575 3.475 0.000609757 0.0
-6.575 3.525 0.000768999 0.0
-6.575 3.575 0.000970784 0.0
-6.575 3.625 0.00122727 832.063
-6.575 3.675 0.00155474 0.0
-6.575 3.725 0.00197566 0.0
-6.575 3.775 0.00252217 0.0
-6.575 3.825 0.00324285 0.0
-6.575 3.875 0.00421668 0.0
-6.575 3.925 0.005585 0.0
-6.575 3.975 0.00763299 0.0
-6.575 4.025 0.0110241 0.0
-6.575 4.075 0.0175439 0.0
-6.575 4.125 0.0301188 0.0
-6.575 4.175 0.0 0.0
-6.575 4.225 0.0 0.0
-6.575 4.275 0.0 0.0
-6.575 4.325 0.0 0.0
-6.575 4.375 0.0 0.0
-6.575 4.425 0.0 0.0
-6.575 4.475 0.0 0.0
-6.575 4.525 0.0 0.0
-6.575 4.575 0.0 0.0
-6.575 4.625 0.0 0.0
-6.575 4.675 0.0 0.0
-6.575 4.725 0.0 0.0
-6.575 4.775 0.0 0.0
-6.575 4.825 0.0 0.0
-6.575 4.875 0.0 0.0
-6.575 4.925 0.0 0.0
-6.575 4.975 0.0 0.0
-6.525 -1.975 0.0 0.0
-6.525 -1.925 0.0 0.0
-6.525 -1.875 0.0 0.0
-6.525 -1.825 0.0 0.0
-6.525 -1.775 0.0 0.0
-6.525 -1.725 0.0 0.0
-6.525 -1.675 0.0 0.0
-6.525 -1.625 0.0 0.0
-6.525 -1.575 0.0 0.0
-6.525 -1.525 0.0 0.0
-6.525 -1.475 0.0 0.0
-6.525 -1.425 0.0 0.0
-6.525 -1.375 0.0 0.0
-6.525 -1.325 0.0 0.0
-6.525 -1.275 0.0 0.0
-6.525 -1.225 0.0 0.0
-6.525 -1.175 0.0 0.0
-6.525 -1.125 0.0 0.0
-6.525 -1.075 0.0 0.0
-6.525 -1.025 0.0 0.0
-6.525 -0.975 0.0 0.0
-6.525 -0.925 0.0 0.0
-6.525 -0.875 0.0 0.0
-6.525 -0.825 0.0 0.0
-6.525 -0.775 0.0 0.0
-6.525 -0.725 0.0 0.0
-6.525 -0.675 0.0 0.0
-6.525 -0.625 0.0 0.0
-6.525 -0.575 0.0 0.0
-6.525 -0.525 0.0 0.0
-6.525 -0.475 0.0 0.0
-6.525 -0.425 0.0 0.0
-6.525 -0.375 0.0 0.0
-6.525 -0.325 0.0 0.0
-6.525 -0.275 0.0 0.0
-6.525 -0.225 0.0 0.0
-6.525 -0.175 0.0 0.0
-6.525 -0.125 0.0 0.0
-6.525 -0.075 0.0 0.0
-6.525 -0.025 0.0 0.0
-6.525 0.025 0.0 0.0
-6.525 0.075 0.0 0.0
-6.525 0.125 0.0 0.0
-6.525 0.175 0.0 0.0
-6.525 0.225 0.0 0.0
-6.525 0.275 2.29913e-10 0.0
-6.525 0.325 3.02319e-10 0.0
-6.525 0.375 3.9555e-10 0.0
-6.525 0.425 5.15051e-10 0.0
-6.525 0.475 6.67619e-10 0.0
-6.525 0.525 8.61755e-10 0.0
-6.525 0.575 1.10811e-09 0.0
-6.525 0.625 1.42004e-09 0.0
-6.525 0.675 1.81437e-09 0.0
-6.525 0.725 2.31224e-09 0.0
-6.525 0.775 2.94025e-09 0.0
-6.525 0.825 3.73194e-09 0.0
-6.525 0.875 4.72951e-09 0.0
-6.525 0.925 5.98611e-09 0.0
-6.525 0.975 7.5687e-09 0.0
-6.525 1.025 9.56154e-09 0.0
-6.525 1.075 1.20708e-08 0.0
-6.525 1.125 1.523e-08 0.0
-6.525 1.175 1.92075e-08 0.0
-6.525 1.225 2.4215e-08 0.0
-6.525 1.275 3.05192e-08 0.0
-6.525 1.325 3.84557e-08 0.0
-6.525 1.375 4.8447e-08 0.0
-6.525 1.425 6.10253e-08 0.0
-6.525 1.475 7.686e-08 0.0
-6.525 1.525 9.67944e-08 0.0
-6.525 1.575 1.2189e-07 0.0
-6.525 1.625 1.53482e-07 0.0
-6.525 1.675 1.93252e-07 0.0
-6.525 1.725 2.43318e-07 0.0
-6.525 1.775 3.06345e-07 0.0
-6.525 1.825 3.85687e-07 0.0
-6.525 1.875 4.85567e-07 0.0
-6.525 1.925 6.11301e-07 0.0
-6.525 1.975 7.69579e-07 0.0
-6.525 2.025 9.68825e-07 0.0
-6.525 2.075 1.21964e-06 0.0
-6.525 2.125 1.53536e-06 0.0
-6.525 2.175 1.93279e-06 0.0
-6.525 2.225 2.43307e-06 0.0
-6.525 2.275 3.0628e-06 0.0
-6.525 2.325 3.85546e-06 0.0
-6.525 2.375 4.8532e-06 0.0
-6.525 2.425 6.10906e-06 0.0
-6.525 2.475 7.68979e-06 0.0
-6.525 2.525 9.67937e-06 0.0
-6.525 2.575 1.21835e-05 0.0
-6.525 2.625 1.53352e-05 0.0
-6.525 2.675 1.93019e-05 0.0
-6.525 2.725 2.42942e-05 0.0
-6.525 2.775 3.05772e-05 0.0
-6.525 2.825 3.84843e-05 0.0
-6.525 2.875 4.84353e-05 0.0
-6.525 2.925 6.09584e-05 0.0
-6.525 2.975 7.67187e-05 0.0
-6.525 3.025 9.65531e-05 0.0
-6.525 3.075 0.000121516 0.0
-6.525 3.125 0.000152935 0.0
-6.525 3.175 0.000192485 0.0
-6.525 3.225 0.000242277 0.0
-6.525 3.275 0.00030498 0.0
-6.525 3.325 0.000383969 0.0
-6.525 3.375 0.000483526 0.0
-6.525 3.425 0.000609095 0.0
-6.525 3.475 0.000767639 0.0
-6.525 3.525 0.000968113 0.0
-6.525 3.575 0.00122214 0.0
-6.525 3.625 0.00154504 0.0
-6.525 3.675 0.0019573 0.0
-6.525 3.725 0.0024872 0.0
-6.525 3.775 0.00317522 832.063
-6.525 3.825 0.0040825 0.0
-6.525 3.875 0.00530849 832.063
-6.525 3.925 0.0070311 0.0
-6.525 3.975 0.00960935 0.0
-6.525 4.025 0.0138785 0.0
-6.525 4.075 0.0220864 0.0
-6.525 4.125 0.0379171 0.0
-6.525 4.175 0.0 0.0
-6.525 4.225 0.0 0.0
-6.525 4.275 0.0 0.0
-6.525 4.325 0.0 0.0
-6.525 4.375 0.0 0.0
-6.525 4.425 0.0 0.0
-6.525 4.475 0.0 0.0
-6.525 4.525 0.0 0.0
-6.525 4.575 0.0 0.0
-6.525 4.625 0.0 0.0
-6.525 4.675 0.0 0.0
-6.525 4.725 0.0 0.0
-6.525 4.775 0.0 0.0
-6.525 4.825 0.0 0.0
-6.525 4.875 0.0 0.0
-6.525 4.925 0.0 0.0
-6.525 4.975 0.0 0.0
-6.475 -1.975 0.0 0.0
-6.475 -1.925 0.0 0.0
-6.475 -1.875 0.0 0.0
-6.475 -1.825 0.0 0.0
-6.475 -1.775 0.0 0.0
-6.475 -1.725 0.0 0.0
-6.475 -1.675 0.0 0.0
-6.475 -1.625 0.0 0.0
-6.475 -1.575 0.0 0.0
-6.475 -1.525 0.0 0.0
-6.475 -1.475 0.0 0.0
-6.475 -1.425 0.0 0.0
-6.475 -1.375 0.0 0.0
-6.475 -1.325 0.0 0.0
-6.475 -1.275 0.0 0.0
-6.475 -1.225 0.0 0.0
-6.475 -1.175 0.0 0.0
-6.475 -1.125 0.0 0.0
-6.475 -1.075 0.0 0.0
-6.475 -1.025 0.0 0.0
-6.475 -0.975 0.0 0.0
-6.475 -0.925 0.0 0.0
-6.475 -0.875 0.0 0.0
-6.475 -0.825 0.0 0.0
-6.475 -0.775 0.0 0.0
-6.475 -0.725 0.0 0.0
-6.475 -0.675 0.0 0.0
-6.475 -0.625 0.0 0.0
-6.475 -0.575 0.0 0.0
-6.475 -0.525 0.0 0.0
-6.475 -0.475 0.0 0.0
-6.475 -0.425 0.0 0.0
-6.475 -0.375 0.0 0.0
-6.475 -0.325 0.0 0.0
-6.475 -0.275 0.0 0.0
-6.475 -0.225 0.0 0.0
-6.475 -0.175 0.0 0.0
-6.475 -0.125 0.0 0.0
-6.475 -0.075 0.0 0.0
-6.475 -0.025 0.0 0.0
-6.475 0.025 0.0 0.0
-6.475 0.075 0.0 0.0
-6.475 0.125 0.0 0.0
-6.475 0.175 0.0 0.0
-6.475 0.225 0.0 0.0
-6.475 0.275 2.89443e-10 0.0
-6.475 0.325 3.80597e-10 0.0
-6.475 0.375 4.97967e-10 0.0
-6.475 0.425 6.4841e-10 0.0
-6.475 0.475 8.40483e-10 0.0
-6.475 0.525 1.08488e-09 0.0
-6.475 0.575 1.39502e-09 0.0
-6.475 0.625 1.78773e-09 0.0
-6.475 0.675 2.28416e-09 0.0
-6.475 0.725 2.91093e-09 0.0
-6.475 0.775 3.70156e-09 0.0
-6.475 0.825 4.69823e-09 0.0
-6.475 0.875 5.9541e-09 0.0
-6.475 0.925 7.53607e-09 0.0
-6.475 0.975 9.52842e-09 0.0
-6.475 1.025 1.20373e-08 0.0
-6.475 1.075 1.51962e-08 0.0
-6.475 1.125 1.91735e-08 0.0
-6.475 1.175 2.41808e-08 0.0
-6.475 1.225 3.04849e-08 0.0
-6.475 1.275 3.84214e-08 0.0
-6.475 1.325 4.84128e-08 0.0
-6.475 1.375 6.09912e-08 0.0
-6.475 1.425 7.68263e-08 0.0
-6.475 1.475 9.67611e-08 0.0
-6.475 1.525 1.21857e-07 0.0
-6.475 1.575 1.5345e-07 0.0
-6.475 1.625 1.93222e-07 0.0
-6.475 1.675 2.4329e-07 0.0
-6.475 1.725 3.0632e-07 0.0
-6.475 1.775 3.85665e-07 0.0
-6.475 1.825 4.85551e-07 0.0
-6.475 1.875 6.11293e-07 0.0
-6.475 1.925 7.69582e-07 0.0
-6.475 1.975 9.68843e-07 0.0
-6.475 2.025 1.21968e-06 0.0
-6.475 2.075 1.53543e-06 0.0
-6.475 2.125 1.93291e-06 0.0
-6.475 2.175 2.43324e-06 0.0
-6.475 2.225 3.06305e-06 0.0
-6.475 2.275 3.85583e-06 0.0
-6.475 2.325 4.85374e-06 0.0
-6.475 2.375 6.10982e-06 0.0
-6.475 2.425 7.69085e-06 0.0
-6.475 2.475 9.68087e-06 0.0
-6.475 2.525 1.21856e-05 0.0
-6.475 2.575 1.53381e-05 0.0
-6.475 2.625 1.93059e-05 0.0
-6.475 2.675 2.42997e-05 0.0
-6.475 2.725 3.05846e-05 0.0
-6.475 2.775 3.84944e-05 0.0
-6.475 2.825 4.84488e-05 0.0
-6.475 2.875 6.09764e-05 0.0
-6.475 2.925 7.67421e-05 0.0
-6.475 2.975 9.65831e-05 0.0
-6.475 3.025 0.000121553 0.0
-6.475 3.075 0.000152979 0.0
-6.475 3.125 0.000192534 0.0
-6.475 3.175 0.000242324 0.0
-6.475 3.225 0.000305009 0.0
-6.475 3.275 0.000383947 0.0
-6.475 3.325 0.000483389 0.0
-6.475 3.375 0.000608723 0.0
-6.475 3.425 0.000766805 0.0
-6.475 3.475 0.0009664 0.0
-6.475 3.525 0.00121878 0.0
-6.475 3.575 0.00153859 0.0
-6.475 3.625 0.00194508 0.0
-6.475 3.675 0.00246409 0.0
-6.475 3.725 0.0031312 0.0
-6.475 3.775 0.00399736 0.0
-6.475 3.825 0.00513957 0.0
-6.475 3.875 0.00668298 0.0
-6.475 3.925 0.00885162 0.0
-6.475 3.975 0.0120974 0.0
-6.475 4.025 0.017472 0.0
-6.475 4.075 0.027805 0.0
-6.475 4.125 0.0477346 0.0
-6.475 4.175 0.0 0.0
-6.475 4.225 0.0 0.0
-6.475 4.275 0.0 0.0
-6.475 4.325 0.0 0.0
-6.475 4.375 0.0 0.0
-6.475 4.425 0.0 0.0
-6.475 4.475 0.0 0.0
-6.475 4.525 0.0 0.0
-6.475 4.575 0.0 0.0
-6.475 4.625 0.0 0.0
-6.475 4.675 0.0 0.0
-6.475 4.725 0.0 0.0
-6.475 4.775 0.0 0.0
-6.475 4.825 0.0 0.0
-6.475 4.875 0.0 0.0
-6.475 4.925 0.0 0.0
-6.475 4.975 0.0 0.0
-6.425 -1.975 0.0 0.0
-6.425 -1.925 0.0 0.0
-6.425 -1.875 0.0 0.0
-6.425 -1.825 0.0 0.0
-6.425 -1.775 0.0 0.0
-6.425 -1.725 0.0 0.0
-6.425 -1.675 0.0 0.0
-6.425 -1.625 0.0 0.0
-6.425 -1.575 0.0 0.0
-6.425 -1.525 0.0 0.0
-6.425 -1.475 0.0 0.0
-6.425 -1.425 0.0 0.0
-6.425 -1.375 0.0 0.0
-6.425 -1.325 0.0 0.0
-6.425 -1.275 0.0 0.0
-6.425 -1.225 0.0 0.0
-6.425 -1.175 0.0 0.0
-6.425 -1.125 0.0 0.0
-6.425 -1.075 0.0 0.0
-6.425 -1.025 0.0 0.0
-6.425 -0.975 0.0 0.0
-6.425 -0.925 0.0 0.0
-6.425 -0.875 0.0 0.0
-6.425 -0.825 0.0 0.0
-6.425 -0.775 0.0 0.0
-6.425 -0.725 0.0 0.0
-6.425 -0.675 0.0 0.0
-6.425 -0.625 0.0 0.0
-6.425 -0.575 0.0 0.0
-6.425 -0.525 0.0 0.0
-6.425 -0.475 0.0 0.0
-6.425 -0.425 0.0 0.0
-6.425 -0.375 0.0 0.0
-6.425 -0.325 0.0 0.0
-6.425 -0.275 0.0 0.0
-6.425 -0.225 0.0 0.0
-6.425 -0.175 0.0 0.0
-6.425 -0.125 0.0 0.0
-6.425 -0.075 0.0 0.0
-6.425 -0.025 0.0 0.0
-6.425 0.025 0.0 0.0
-6.425 0.075 0.0 0.0
-6.425 0.125 0.0 0.0
-6.425 0.175 0.0 0.0
-6.425 0.225 0.0 0.0
-6.425 0.275 3.64387e-10 0.0
-6.425 0.325 4.79143e-10 0.0
-6.425 0.375 6.26904e-10 0.0
-6.425 0.425 8.163e-10 0.0
-6.425 0.475 1.05811e-09 0.0
-6.425 0.525 1.36579e-09 0.0
-6.425 0.575 1.75623e-09 0.0
-6.425 0.625 2.25062e-09 0.0
-6.425 0.675 2.87559e-09 0.0
-6.425 0.725 3.66465e-09 0.0
-6.425 0.775 4.65999e-09 0.0
-6.425 0.825 5.91472e-09 0.0
-6.425 0.875 7.49576e-09 0.0
-6.425 0.925 9.48735e-09 0.0
-6.425 0.975 1.19956e-08 0.0
-6.425 1.025 1.5154e-08 0.0
-6.425 1.075 1.91309e-08 0.0
-6.425 1.125 2.4138e-08 0.0
-6.425 1.175 3.04419e-08 0.0
-6.425 1.225 3.83782e-08 0.0
-6.425 1.275 4.83697e-08 0.0
-6.425 1.325 6.09481e-08 0.0
-6.425 1.375 7.67834e-08 0.0
-6.425 1.425 9.67186e-08 0.0
-6.425 1.475 1.21815e-07 0.0
-6.425 1.525 1.53409e-07 0.0
-6.425 1.575 1.93182e-07 0.0
-6.425 1.625 2.43252e-07 0.0
-6.425 1.675 3.06284e-07 0.0
-6.425 1.725 3.85633e-07 0.0
-6.425 1.775 4.85524e-07 0.0
-6.425 1.825 6.11273e-07 0.0
-6.425 1.875 7.69572e-07 0.0
-6.425 1.925 9.68847e-07 0.0
-6.425 1.975 1.2197e-06 0.0
-6.425 2.025 1.53548e-06 0.0
-6.425 2.075 1.933e-06 0.0
-6.425 2.125 2.43339e-06 0.0
-6.425 2.175 3.06327e-06 0.0
-6.425 2.225 3.85616e-06 0.0
-6.425 2.275 4.85421e-06 0.0
-6.425 2.325 6.11049e-06 0.0
-6.425 2.375 7.69181e-06 0.0
-6.425 2.425 9.68221e-06 0.0
-6.425 2.475 1.21875e-05 0.0
-6.425 2.525 1.53408e-05 0.0
-6.425 2.575 1.93096e-05 0.0
-6.425 2.625 2.43047e-05 0.0
-6.425 2.675 3.05915e-05 0.0
-6.425 2.725 3.85038e-05 0.0
-6.425 2.775 4.84615e-05 0.0
-6.425 2.825 6.09935e-05 0.0
-6.425 2.875 7.67648e-05 0.0
-6.425 2.925 9.66126e-05 0.0
-6.425 2.975 0.000121591 0.0
-6.425 3.025 0.000153026 0.0
-6.425 3.075 0.00019259 0.0
-6.425 3.125 0.000242385 0.0
-6.425 3.175 0.000305067 0.0
-6.425 3.225 0.000383983 0.0
-6.425 3.275 0.000483361 0.0
-6.425 3.325 0.00060855 0.0
-6.425 3.375 0.000766336 0.0
-6.425 3.425 0.000965351 0.0
-6.425 3.475 0.00121663 0.0
-6.425 3.525 0.00153436 0.0
-6.425 3.575 0.00193697 0.0
-6.425 3.625 0.00244872 0.0
-6.425 3.675 0.00310211 832.063
-6.425 3.725 0.00394195 0.0
-6.425 3.775 0.00503238 0.0
-6.425 3.825 0.00647033 0.0
-6.425 3.875 0.00841337 832.063
-6.425 3.925 0.0111435 0.0
-6.425 3.975 0.0152297 0.0
-6.425 4.025 0.0219959 0.0
-6.425 4.075 0.0350042 832.063
-6.425 4.125 0.0600939 0.0
-6.425 4.175 0.0 0.0
-6.425 4.225 0.0 0.0
-6.425 4.275 0.0 0.0
-6.425 4.325 0.0 0.0
-6.425 4.375 0.0 0.0
-6.425 4.425 0.0 0.0
-6.425 4.475 0.0 0.0
-6.425 4.525 0.0 0.0
-6.425 4.575 0.0 0.0
-6.425 4.625 0.0 0.0
-6.425 4.675 0.0 0.0
-6.425 4.725 0.0 0.0
-6.425 4.775 0.0 0.0
-6.425 4.825 0.0 0.0
-6.425 4.875 0.0 0.0
-6.425 4.925 0.0 0.0
-6.425 4.975 0.0 0.0
-6.375 -1.975 0.0 0.0
-6.375 -1.925 0.0 0.0
-6.375 -1.875 0.0 0.0
-6.375 -1.825 0.0 0.0
-6.375 -1.775 0.0 0.0
-6.375 -1.725 0.0 0.0
