logth logp Brem DY
-6.325 3.575 1.51212 0.0
-6.325 3.625 1.88857 0.0
-6.325 3.675 2.35531 0.0
-6.325 3.725 2.93326 0.0
-6.325 3.775 3.64963 12271.0
-6.325 3.825 4.54302 6135.52
-6.325 3.875 5.67567 12271.0
-6.325 3.925 7.16114 12271.0
-6.325 3.975 9.21964 6135.52
-6.325 4.025 12.2526 18406.6
-6.325 4.075 16.7424 0.0
-6.325 4.125 20.5116 0.0
-6.325 4.175 0.0 0.0
-6.325 4.225 0.0 0.0
-6.325 4.275 0.0 0.0
-6.325 4.325 0.0 0.0
-6.325 4.375 0.0 0.0
-6.325 4.425 0.0 0.0
-6.325 4.475 0.0 0.0
-6.325 4.525 0.0 0.0
-6.325 4.575 0.0 0.0
-6.325 4.625 0.0 0.0
-6.325 4.675 0.0 0.0
-6.325 4.725 0.0 0.0
-6.325 4.775 0.0 0.0
-6.325 4.825 0.0 0.0
-6.325 4.875 0.0 0.0
-6.325 4.925 0.0 0.0
-6.325 4.975 0.0 0.0
-6.275 -1.975 0.0 0.0
-6.275 -1.925 0.0 0.0
-6.275 -1.875 0.0 0.0
-6.275 -1.825 0.0 0.0
-6.275 -1.775 0.0 0.0
-6.275 -1.725 0.0 0.0
-6.275 -1.675 0.0 0.0
-6.275 -1.625 0.0 0.0
-6.275 -1.575 0.0 0.0
-6.275 -1.525 0.0 0.0
-6.275 -1.475 0.0 0.0
-6.275 -1.425 0.0 0.0
-6.275 -1.375 0.0 0.0
-6.275 -1.325 0.0 0.0
-6.275 -1.275 0.0 0.0
-6.275 -1.225 0.0 0.0
-6.275 -1.175 0.0 0.0
-6.275 -1.125 0.0 0.0
-6.275 -1.075 0.0 0.0
-6.275 -1.025 0.0 0.0
-6.275 -0.975 0.0 0.0
-6.275 -0.925 0.0 0.0
-6.275 -0.875 0.0 0.0
-6.275 -0.825 0.0 0.0
-6.275 -0.775 0.0 0.0
-6.275 -0.725 0.0 0.0
-6.275 -0.675 0.0 0.0
-6.275 -0.625 0.0 0.0
-6.275 -0.575 0.0 0.0
-6.275 -0.525 0.0 0.0
-6.275 -0.475 0.0 0.0
-6.275 -0.425 0.0 0.0
-6.275 -0.375 0.0 0.0
-6.275 -0.325 0.0 0.0
-6.275 -0.275 0.0 0.0
-6.275 -0.225 0.0 0.0
-6.275 -0.175 0.0 0.0
-6.275 -0.125 0.0 0.0
-6.275 -0.075 0.0 0.0
-6.275 -0.025 0.0 0.0
-6.275 0.025 0.0 0.0
-6.275 0.075 1.48674e-07 0.0
-6.275 0.125 1.95495e-07 0.0
-6.275 0.175 2.55783e-07 0.0
-6.275 0.225 3.33059e-07 0.0
-6.275 0.275 4.31718e-07 0.0
-6.275 0.325 5.57256e-07 0.0
-6.275 0.375 7.16561e-07 0.0
-6.275 0.425 9.18278e-07 0.0
-6.275 0.475 1.17327e-06 0.0
-6.275 0.525 1.49522e-06 0.0
-6.275 0.575 1.90133e-06 0.0
-6.275 0.625 2.41328e-06 0.0
-6.275 0.675 3.05837e-06 0.0
-6.275 0.725 3.87097e-06 0.0
-6.275 0.775 4.89437e-06 0.0
-6.275 0.825 6.18308e-06 0.0
-6.275 0.875 7.80573e-06 0.0
-6.275 0.925 9.84872e-06 0.0
-6.275 0.975 1.24209e-05 0.0
-6.275 1.025 1.56591e-05 0.0
-6.275 1.075 1.97359e-05 0.0
-6.275 1.125 2.48683e-05 0.0
-6.275 1.175 3.13296e-05 0.0
-6.275 1.225 3.94638e-05 0.0
-6.275 1.275 4.97041e-05 0.0
-6.275 1.325 6.25957e-05 0.0
-6.275 1.375 7.8825e-05 0.0
-6.275 1.425 9.92561e-05 0.0
-6.275 1.475 0.000124977 0.0
-6.275 1.525 0.000157356 0.0
-6.275 1.575 0.000198118 0.0
-6.275 1.625 0.000249433 0.0
-6.275 1.675 0.000314032 0.0
-6.275 1.725 0.000395354 0.0
-6.275 1.775 0.000497728 0.0
-6.275 1.825 0.000626601 0.0
-6.275 1.875 0.000788833 0.0
-6.275 1.925 0.000993058 0.0
-6.275 1.975 0.00125014 0.0
-6.275 2.025 0.00157376 0.0
-6.275 2.075 0.00198113 0.0
-6.275 2.125 0.00249393 0.0
-6.275 2.175 0.00313942 0.0
-6.275 2.225 0.00395193 0.0
-6.275 2.275 0.00497464 0.0
-6.275 2.325 0.00626193 0.0
-6.275 2.375 0.00788219 0.0
-6.275 2.425 0.00992147 0.0
-6.275 2.475 0.0124881 0.0
-6.275 2.525 0.0157182 0.0
-6.275 2.575 0.0197833 0.0
-6.275 2.625 0.0248987 0.0
-6.275 2.675 0.0313356 0.0
-6.275 2.725 0.0394347 0.0
-6.275 2.775 0.0496243 0.0
-6.275 2.825 0.0624426 0.0
-6.275 2.875 0.0785658 0.0
-6.275 2.925 0.098843 0.0
-6.275 2.975 0.12434 0.0
-6.275 3.025 0.156393 0.0
-6.275 3.075 0.196677 0.0
-6.275 3.125 0.24729 0.0
-6.275 3.175 0.310856 0.0
-6.275 3.225 0.390649 0.0
-6.275 3.275 0.490753 0.0
-6.275 3.325 0.616245 0.0
-6.275 3.375 0.77342 0.0
-6.275 3.425 0.970058 0.0
-6.275 3.475 1.21573 0.0
-6.275 3.525 1.52216 0.0
-6.275 3.575 1.90364 0.0
-6.275 3.625 2.37757 6135.52
-6.275 3.675 2.96515 12271.0
-6.275 3.725 3.69275 6135.52
-6.275 3.775 4.5946 18406.6
-6.275 3.825 5.71931 30677.6
-6.275 3.875 7.14522 6135.52
-6.275 3.925 9.01529 12271.0
-6.275 3.975 11.6067 6135.52
-6.275 4.025 15.425 6135.52
-6.275 4.075 21.0772 0.0
-6.275 4.125 25.8222 0.0
-6.275 4.175 0.0 0.0
-6.275 4.225 0.0 0.0
-6.275 4.275 0.0 0.0
-6.275 4.325 0.0 0.0
-6.275 4.375 0.0 0.0
-6.275 4.425 0.0 0.0
-6.275 4.475 0.0 0.0
-6.275 4.525 0.0 0.0
-6.275 4.575 0.0 0.0
-6.275 4.625 0.0 0.0
-6.275 4.675 0.0 0.0
-6.275 4.725 0.0 0.0
-6.275 4.775 0.0 0.0
-6.275 4.825 0.0 0.0
-6.275 4.875 0.0 0.0
-6.275 4.925 0.0 0.0
-6.275 4.975 0.0 0.0
-6.225 -1.975 0.0 0.0
-6.225 -1.925 0.0 0.0
-6.225 -1.875 0.0 0.0
-6.225 -1.825 0.0 0.0
-6.225 -1.775 0.0 0.0
-6.225 -1.725 0.0 0.0
-6.225 -1.675 0.0 0.0
-6.225 -1.625 0.0 0.0
-6.225 -1.575 0.0 0.0
-6.225 -1.525 0.0 0.0
-6.225 -1.475 0.0 0.0
-6.225 -1.425 0.0 0.0
-6.225 -1.375 0.0 0.0
-6.225 -1.325 0.0 0.0
-6.225 -1.275 0.0 0.0
-6.225 -1.225 0.0 0.0
-6.225 -1.175 0.0 0.0
-6.225 -1.125 0.0 0.0
-6.225 -1.075 0.0 0.0
-6.225 -1.025 0.0 0.0
-6.225 -0.975 0.0 0.0
-6.225 -0.925 0.0 0.0
-6.225 -0.875 0.0 0.0
-6.225 -0.825 0.0 0.0
-6.225 -0.775 0.0 0.0
-6.225 -0.725 0.0 0.0
-6.225 -0.675 0.0 0.0
-6.225 -0.625 0.0 0.0
-6.225 -0.575 0.0 0.0
-6.225 -0.525 0.0 0.0
-6.225 -0.475 0.0 0.0
-6.225 -0.425 0.0 0.0
-6.225 -0.375 0.0 0.0
-6.225 -0.325 0.0 0.0
-6.225 -0.275 0.0 0.0
-6.225 -0.225 0.0 0.0
-6.225 -0.175 0.0 0.0
-6.225 -0.125 0.0 0.0
-6.225 -0.075 0.0 0.0
-6.225 -0.025 0.0 0.0
-6.225 0.025 0.0 0.0
-6.225 0.075 1.87169e-07 0.0
-6.225 0.125 2.46114e-07 0.0
-6.225 0.175 3.22012e-07 0.0
-6.225 0.225 4.19296e-07 0.0
-6.225 0.275 5.435e-07 0.0
-6.225 0.325 7.01544e-07 0.0
-6.225 0.375 9.02097e-07 0.0
-6.225 0.425 1.15604e-06 0.0
-6.225 0.475 1.47706e-06 0.0
-6.225 0.525 1.88237e-06 0.0
-6.225 0.575 2.39363e-06 0.0
-6.225 0.625 3.03814e-06 0.0
-6.225 0.675 3.85026e-06 0.0
-6.225 0.725 4.87327e-06 0.0
-6.225 0.775 6.16165e-06 0.0
-6.225 0.825 7.78404e-06 0.0
-6.225 0.875 9.82683e-06 0.0
-6.225 0.925 1.23988e-05 0.0
-6.225 0.975 1.56369e-05 0.0
-6.225 1.025 1.97136e-05 0.0
-6.225 1.075 2.4846e-05 0.0
-6.225 1.125 3.13073e-05 0.0
-6.225 1.175 3.94416e-05 0.0
-6.225 1.225 4.9682e-05 0.0
-6.225 1.275 6.25738e-05 0.0
-6.225 1.325 7.88034e-05 0.0
-6.225 1.375 9.92348e-05 0.0
-6.225 1.425 0.000124956 0.0
-6.225 1.475 0.000157336 0.0
-6.225 1.525 0.0001981 0.0
-6.225 1.575 0.000249416 0.0
-6.225 1.625 0.000314018 0.0
-6.225 1.675 0.000395343 0.0
-6.225 1.725 0.000497721 0.0
-6.225 1.775 0.000626602 0.0
-6.225 1.825 0.000788844 0.0
-6.225 1.875 0.000993082 0.0
-6.225 1.925 0.00125019 0.0
-6.225 1.975 0.00157383 0.0
-6.225 2.025 0.00198125 0.0
-6.225 2.075 0.0024941 0.0
-6.225 2.125 0.00313967 0.0
-6.225 2.175 0.0039523 0.0
-6.225 2.225 0.00497518 0.0
-6.225 2.275 0.00626271 0.0
-6.225 2.325 0.0078833 0.0
-6.225 2.375 0.00992308 0.0
-6.225 2.425 0.0124904 0.0
-6.225 2.475 0.0157216 0.0
-6.225 2.525 0.0197881 0.0
-6.225 2.575 0.0249057 0.0
-6.225 2.625 0.0313456 0.0
-6.225 2.675 0.0394492 0.0
-6.225 2.725 0.0496453 0.0
-6.225 2.775 0.0624733 0.0
-6.225 2.825 0.0786106 0.0
-6.225 2.875 0.0989085 0.0
-6.225 2.925 0.124436 0.0
-6.225 2.975 0.156535 0.0
-6.225 3.025 0.196887 0.0
-6.225 3.075 0.247602 0.0
-6.225 3.125 0.31132 0.0
-6.225 3.175 0.391344 0.0
-6.225 3.225 0.491798 0.0
-6.225 3.275 0.617821 0.0
-6.225 3.325 0.775806 0.0
-6.225 3.375 0.973678 0.0
-6.225 3.425 1.22123 0.0
-6.225 3.475 1.53051 0.0
-6.225 3.525 1.91628 6135.52
-6.225 3.575 2.39654 6135.52
-6.225 3.625 2.99318 0.0
-6.225 3.675 3.7329 24542.1
-6.225 3.725 4.64889 12271.0
-6.225 3.775 5.78425 12271.0
-6.225 3.825 7.20017 18406.6
-6.225 3.875 8.99526 24542.1
-6.225 3.925 11.3495 6135.52
-6.225 3.975 14.6119 12271.0
-6.225 4.025 19.4186 24542.1
-6.225 4.075 26.5341 0.0
-6.225 4.125 32.5077 0.0
-6.225 4.175 0.0 0.0
-6.225 4.225 0.0 0.0
-6.225 4.275 0.0 0.0
-6.225 4.325 0.0 0.0
-6.225 4.375 0.0 0.0
-6.225 4.425 0.0 0.0
-6.225 4.475 0.0 0.0
-6.225 4.525 0.0 0.0
-6.225 4.575 0.0 0.0
-6.225 4.625 0.0 0.0
-6.225 4.675 0.0 0.0
-6.225 4.725 0.0 0.0
-6.225 4.775 0.0 0.0
-6.225 4.825 0.0 0.0
-6.225 4.875 0.0 0.0
-6.225 4.925 0.0 0.0
-6.225 4.975 0.0 0.0
-6.175 -1.975 0.0 0.0
-6.175 -1.925 0.0 0.0
-6.175 -1.875 0.0 0.0
-6.175 -1.825 0.0 0.0
-6.175 -1.775 0.0 0.0
-6.175 -1.725 0.0 0.0
-6.175 -1.675 0.0 0.0
-6.175 -1.625 0.0 0.0
-6.175 -1.575 0.0 0.0
-6.175 -1.525 0.0 0.0
-6.175 -1.475 0.0 0.0
-6.175 -1.425 0.0 0.0
-6.175 -1.375 0.0 0.0
-6.175 -1.325 0.0 0.0
-6.175 -1.275 0.0 0.0
-6.175 -1.225 0.0 0.0
-6.175 -1.175 0.0 0.0
-6.175 -1.125 0.0 0.0
-6.175 -1.075 0.0 0.0
-6.175 -1.025 0.0 0.0
-6.175 -0.975 0.0 0.0
-6.175 -0.925 0.0 0.0
-6.175 -0.875 0.0 0.0
-6.175 -0.825 0.0 0.0
-6.175 -0.775 0.0 0.0
-6.175 -0.725 0.0 0.0
-6.175 -0.675 0.0 0.0
-6.175 -0.625 0.0 0.0
-6.175 -0.575 0.0 0.0
-6.175 -0.525 0.0 0.0
-6.175 -0.475 0.0 0.0
-6.175 -0.425 0.0 0.0
-6.175 -0.375 0.0 0.0
-6.175 -0.325 0.0 0.0
-6.175 -0.275 0.0 0.0
-6.175 -0.225 0.0 0.0
-6.175 -0.175 0.0 0.0
-6.175 -0.125 0.0 0.0
-6.175 -0.075 0.0 0.0
-6.175 -0.025 0.0 0.0
-6.175 0.025 0.0 0.0
-6.175 0.075 2.35632e-07 0.0
-6.175 0.125 3.09839e-07 0.0
-6.175 0.175 4.05389e-07 0.0
-6.175 0.225 5.27862e-07 0.0
-6.175 0.275 6.84227e-07 0.0
-6.175 0.325 8.83192e-07 0.0
-6.175 0.375 1.13567e-06 0.0
-6.175 0.425 1.45537e-06 0.0
-6.175 0.475 1.85951e-06 0.0
-6.175 0.525 2.36976e-06 0.0
-6.175 0.575 3.01341e-06 0.0
-6.175 0.625 3.8248e-06 0.0
-6.175 0.675 4.84719e-06 0.0
-6.175 0.725 6.13508e-06 0.0
-6.175 0.775 7.75706e-06 0.0
-6.175 0.825 9.79952e-06 0.0
-6.175 0.875 1.23712e-05 0.0
-6.175 0.925 1.56092e-05 0.0
-6.175 0.975 1.96857e-05 0.0
-6.175 1.025 2.4818e-05 0.0
-6.175 1.075 3.12792e-05 0.0
-6.175 1.125 3.94135e-05 0.0
-6.175 1.175 4.9654e-05 0.0
-6.175 1.225 6.25459e-05 0.0
-6.175 1.275 7.87757e-05 0.0
-6.175 1.325 9.92076e-05 0.0
-6.175 1.375 0.000124929 0.0
-6.175 1.425 0.00015731 0.0
-6.175 1.475 0.000198075 0.0
-6.175 1.525 0.000249393 0.0
-6.175 1.575 0.000313996 0.0
-6.175 1.625 0.000395325 0.0
-6.175 1.675 0.000497708 0.0
-6.175 1.725 0.000626594 0.0
-6.175 1.775 0.000788845 0.0
-6.175 1.825 0.000993096 0.0
-6.175 1.875 0.00125022 0.0
-6.175 1.925 0.00157389 0.0
-6.175 1.975 0.00198134 0.0
-6.175 2.025 0.00249424 0.0
-6.175 2.075 0.00313989 0.0
-6.175 2.125 0.00395261 0.0
-6.175 2.175 0.00497565 0.0
-6.175 2.225 0.00626338 0.0
-6.175 2.275 0.00788428 0.0
-6.175 2.325 0.00992449 0.0
-6.175 2.375 0.0124924 0.0
-6.175 2.425 0.0157245 0.0
-6.175 2.475 0.0197923 0.0
-6.175 2.525 0.0249117 0.0
-6.175 2.575 0.0313544 0.0
-6.175 2.625 0.0394618 0.0
-6.175 2.675 0.0496636 0.0
-6.175 2.725 0.0624998 0.0
-6.175 2.775 0.0786492 0.0
-6.175 2.825 0.0989648 0.0
-6.175 2.875 0.124518 0.0
-6.175 2.925 0.156656 0.0
-6.175 2.975 0.197065 0.0
-6.175 3.025 0.247866 0.0
-6.175 3.075 0.311712 0.0
-6.175 3.125 0.391929 0.0
-6.175 3.175 0.492673 0.0
-6.175 3.225 0.619136 0.0
-6.175 3.275 0.77779 0.0
-6.175 3.325 0.976681 0.0
-6.175 3.375 1.22579 6135.52
-6.175 3.425 1.53744 0.0
-6.175 3.475 1.9268 0.0
-6.175 3.525 2.41246 0.0
-6.175 3.575 3.01706 12271.0
-6.175 3.625 3.76818 6135.52
-6.175 3.675 4.69944 18406.6
-6.175 3.725 5.8526 12271.0
-6.175 3.775 7.28192 12271.0
-6.175 3.825 9.06444 30677.6
-6.175 3.875 11.3243 18406.6
-6.175 3.925 14.2881 24542.1
-6.175 3.975 18.395 18406.6
-6.175 4.025 24.4461 6135.52
-6.175 4.075 33.4037 6135.52
-6.175 4.125 40.9239 0.0
-6.175 4.175 0.0 0.0
-6.175 4.225 0.0 0.0
-6.175 4.275 0.0 0.0
-6.175 4.325 0.0 0.0
-6.175 4.375 0.0 0.0
-6.175 4.425 0.0 0.0
-6.175 4.475 0.0 0.0
-6.175 4.525 0.0 0.0
-6.175 4.575 0.0 0.0
-6.175 4.625 0.0 0.0
-6.175 4.675 0.0 0.0
-6.175 4.725 0.0 0.0
-6.175 4.775 0.0 0.0
-6.175 4.825 0.0 0.0
-6.175 4.875 0.0 0.0
-6.175 4.925 0.0 0.0
-6.175 4.975 0.0 0.0
-6.125 -1.975 0.0 0.0
-6.125 -1.925 0.0 0.0
-6.125 -1.875 0.0 0.0
-6.125 -1.825 0.0 0.0
-6.125 -1.775 0.0 0.0
-6.125 -1.725 0.0 0.0
-6.125 -1.675 0.0 0.0
-6.125 -1.625 0.0 0.0
-6.125 -1.575 0.0 0.0
-6.125 -1.525 0.0 0.0
-6.125 -1.475 0.0 0.0
-6.125 -1.425 0.0 0.0
-6.125 -1.375 0.0 0.0
-6.125 -1.325 0.0 0.0
-6.125 -1.275 0.0 0.0
-6.125 -1.225 0.0 0.0
-6.125 -1.175 0.0 0.0
-6.125 -1.125 0.0 0.0
-6.125 -1.075 0.0 0.0
-6.125 -1.025 0.0 0.0
-6.125 -0.975 0.0 0.0
-6.125 -0.925 0.0 0.0
-6.125 -0.875 0.0 0.0
-6.125 -0.825 0.0 0.0
-6.125 -0.775 0.0 0.0
-6.125 -0.725 0.0 0.0
-6.125 -0.675 0.0 0.0
-6.125 -0.625 0.0 0.0
-6.125 -0.575 0.0 0.0
-6.125 -0.525 0.0 0.0
-6.125 -0.475 0.0 0.0
-6.125 -0.425 0.0 0.0
-6.125 -0.375 0.0 0.0
-6.125 -0.325 0.0 0.0
-6.125 -0.275 0.0 0.0
-6.125 -0.225 0.0 0.0
-6.125 -0.175 0.0 0.0
-6.125 -0.125 0.0 0.0
-6.125 -0.075 0.0 0.0
-6.125 -0.025 0.0 0.0
-6.125 0.025 0.0 0.0
-6.125 0.075 2.96643e-07 0.0
-6.125 0.125 3.90064e-07 0.0
-6.125 0.175 5.10354e-07 0.0
-6.125 0.225 6.6454e-07 0.0
-6.125 0.275 8.6139e-07 0.0
-6.125 0.325 1.11187e-06 0.0
-6.125 0.375 1.42973e-06 0.0
-6.125 0.425 1.8322e-06 0.0
-6.125 0.475 2.34099e-06 0.0
-6.125 0.525 2.98336e-06 0.0
-6.125 0.575 3.79366e-06 0.0
-6.125 0.625 4.81513e-06 0.0
-6.125 0.675 6.10226e-06 0.0
-6.125 0.725 7.72361e-06 0.0
-6.125 0.775 9.76556e-06 0.0
-6.125 0.825 1.23369e-05 0.0
-6.125 0.875 1.55745e-05 0.0
-6.125 0.925 1.96508e-05 0.0
-6.125 0.975 2.47829e-05 0.0
-6.125 1.025 3.1244e-05 0.0
-6.125 1.075 3.93782e-05 0.0
-6.125 1.125 4.96187e-05 0.0
-6.125 1.175 6.25107e-05 0.0
-6.125 1.225 7.87407e-05 0.0
-6.125 1.275 9.91728e-05 0.0
-6.125 1.325 0.000124895 0.0
-6.125 1.375 0.000157277 0.0
-6.125 1.425 0.000198042 0.0
-6.125 1.475 0.000249361 0.0
-6.125 1.525 0.000313967 0.0
-6.125 1.575 0.000395298 0.0
-6.125 1.625 0.000497685 0.0
-6.125 1.675 0.000626577 0.0
-6.125 1.725 0.000788835 0.0
-6.125 1.775 0.000993097 0.0
-6.125 1.825 0.00125023 0.0
-6.125 1.875 0.00157393 0.0
-6.125 1.925 0.00198141 0.0
-6.125 1.975 0.00249436 0.0
-6.125 2.025 0.00314007 0.0
-6.125 2.075 0.00395288 0.0
-6.125 2.125 0.00497605 0.0
-6.125 2.175 0.00626397 0.0
-6.125 2.225 0.00788513 0.0
-6.125 2.275 0.00992572 0.0
-6.125 2.325 0.0124942 0.0
-6.125 2.375 0.015727 0.0
-6.125 2.425 0.0197959 0.0
-6.125 2.475 0.024917 0.0
-6.125 2.525 0.031362 0.0
-6.125 2.575 0.0394728 0.0
-6.125 2.625 0.0496795 0.0
-6.125 2.675 0.0625228 0.0
-6.125 2.725 0.0786825 0.0
-6.125 2.775 0.0990134 0.0
-6.125 2.825 0.124589 0.0
-6.125 2.875 0.156759 0.0
-6.125 2.925 0.197218 0.0
-6.125 2.975 0.248091 0.0
-6.125 3.025 0.312045 0.0
-6.125 3.075 0.392422 0.0
-6.125 3.125 0.493409 0.0
-6.125 3.175 0.620238 0.0
-6.125 3.225 0.779446 0.0
-6.125 3.275 0.97918 0.0
-6.125 3.325 1.22957 6135.52
-6.125 3.375 1.54317 0.0
-6.125 3.425 1.93552 0.0
-6.125 3.475 2.4257 6135.52
-6.125 3.525 3.0371 0.0
-6.125 3.575 3.79826 12271.0
-6.125 3.625 4.74385 0.0
-6.125 3.675 5.91623 18406.6
-6.125 3.725 7.36796 12271.0
-6.125 3.775 9.16737 12271.0
-6.125 3.825 11.4114 18406.6
-6.125 3.875 14.2563 30677.6
-6.125 3.925 17.9874 0.0
-6.125 3.975 23.1576 24542.1
-6.125 4.025 30.7752 0.0
-6.125 4.075 42.0516 24542.1
-6.125 4.125 51.5188 0.0
-6.125 4.175 0.0 0.0
-6.125 4.225 0.0 0.0
-6.125 4.275 0.0 0.0
-6.125 4.325 0.0 0.0
-6.125 4.375 0.0 0.0
-6.125 4.425 0.0 0.0
-6.125 4.475 0.0 0.0
-6.125 4.525 0.0 0.0
-6.125 4.575 0.0 0.0
-6.125 4.625 0.0 0.0
-6.125 4.675 0.0 0.0
-6.125 4.725 0.0 0.0
-6.125 4.775 0.0 0.0
-6.125 4.825 0.0 0.0
-6.125 4.875 0.0 0.0
-6.125 4.925 0.0 0.0
-6.125 4.975 0.0 0.0
-6.075 -1.975 0.0 0.0
-6.075 -1.925 0.0 0.0
-6.075 -1.875 0.0 0.0
-6.075 -1.825 0.0 0.0
-6.075 -1.775 0.0 0.0
-6.075 -1.725 0.0 0.0
-6.075 -1.675 0.0 0.0
-6.075 -1.625 0.0 0.0
-6.075 -1.575 0.0 0.0
-6.075 -1.525 0.0 0.0
-6.075 -1.475 0.0 0.0
-6.075 -1.425 0.0 0.0
-6.075 -1.375 0.0 0.0
-6.075 -1.325 0.0 0.0
-6.075 -1.275 0.0 0.0
-6.075 -1.225 0.0 0.0
-6.075 -1.175 0.0 0.0
-6.075 -1.125 0.0 0.0
-6.075 -1.075 0.0 0.0
-6.075 -1.025 0.0 0.0
-6.075 -0.975 0.0 0.0
-6.075 -0.925 0.0 0.0
-6.075 -0.875 0.0 0.0
-6.075 -0.825 0.0 0.0
-6.075 -0.775 0.0 0.0
-6.075 -0.725 0.0 0.0
-6.075 -0.675 0.0 0.0
-6.075 -0.625 0.0 0.0
-6.075 -0.575 0.0 0.0
-6.075 -0.525 0.0 0.0
-6.075 -0.475 0.0 0.0
-6.075 -0.425 0.0 0.0
-6.075 -0.375 0.0 0.0
-6.075 -0.325 0.0 0.0
-6.075 -0.275 0.0 0.0
-6.075 -0.225 0.0 0.0
-6.075 -0.175 0.0 0.0
-6.075 -0.125 0.0 0.0
-6.075 -0.075 0.0 0.0
-6.075 -0.025 0.0 0.0
-6.075 0.025 0.0 0.0
-6.075 0.075 3.73451e-07 0.0
-6.075 0.125 4.91062e-07 0.0
-6.075 0.175 6.42498e-07 0.0
-6.075 0.225 8.36606e-07 0.0
-6.075 0.275 1.08443e-06 0.0
-6.075 0.325 1.39976e-06 0.0
-6.075 0.375 1.79992e-06 0.0
-6.075 0.425 2.30661e-06 0.0
-6.075 0.475 2.94713e-06 0.0
-6.075 0.525 3.75582e-06 0.0
-6.075 0.575 4.77593e-06 0.0
-6.075 0.625 6.0619e-06 0.0
-6.075 0.675 7.68229e-06 0.0
-6.075 0.725 9.72345e-06 0.0
-6.075 0.775 1.22941e-05 0.0
-6.075 0.825 1.55312e-05 0.0
-6.075 0.875 1.96071e-05 0.0
-6.075 0.925 2.47389e-05 0.0
-6.075 0.975 3.11998e-05 0.0
-6.075 1.025 3.93339e-05 0.0
-6.075 1.075 4.95743e-05 0.0
-6.075 1.125 6.24663e-05 0.0
-6.075 1.175 7.86963e-05 0.0
-6.075 1.225 9.91286e-05 0.0
-6.075 1.275 0.000124851 0.0
-6.075 1.325 0.000157233 0.0
-6.075 1.375 0.000198 0.0
-6.075 1.425 0.00024932 0.0
-6.075 1.475 0.000313927 0.0
-6.075 1.525 0.000395261 0.0
-6.075 1.575 0.000497651 0.0
-6.075 1.625 0.000626548 0.0
-6.075 1.675 0.000788813 0.0
-6.075 1.725 0.000993085 0.0
-6.075 1.775 0.00125024 0.0
-6.075 1.825 0.00157395 0.0
-6.075 1.875 0.00198146 0.0
-6.075 1.925 0.00249445 0.0
-6.075 1.975 0.00314021 0.0
-6.075 2.025 0.00395311 0.0
-6.075 2.075 0.00497639 0.0
-6.075 2.125 0.00626447 0.0
-6.075 2.175 0.00788587 0.0
-6.075 2.225 0.00992679 0.0
-6.075 2.275 0.0124957 0.0
-6.075 2.325 0.0157293 0.0
-6.075 2.375 0.0197992 0.0
-6.075 2.425 0.0249216 0.0
-6.075 2.475 0.0313686 0.0
-6.075 2.525 0.0394824 0.0
-6.075 2.575 0.0496933 0.0
-6.075 2.625 0.0625428 0.0
-6.075 2.675 0.0787115 0.0
-6.075 2.725 0.0990555 0.0
-6.075 2.775 0.124651 0.0
-6.075 2.825 0.156849 0.0
-6.075 2.875 0.197348 0.0
-6.075 2.925 0.248282 0.0
-6.075 2.975 0.312327 0.0
-6.075 3.025 0.392841 0.0
-6.075 3.075 0.49403 0.0
-6.075 3.125 0.621165 0.0
-6.075 3.175 0.780834 0.0
-6.075 3.225 0.981265 0.0
-6.075 3.275 1.23271 0.0
-6.075 3.325 1.54793 0.0
-6.075 3.375 1.94274 0.0
-6.075 3.425 2.43667 0.0
-6.075 3.475 3.05377 0.0
-6.075 3.525 3.82348 6135.52
-6.075 3.575 4.78171 12271.0
-6.075 3.625 5.97215 6135.52
-6.075 3.675 7.44808 12271.0
-6.075 3.725 9.27569 18406.6
-6.075 3.775 11.541 36813.1
-6.075 3.825 14.366 30677.6
-6.075 3.875 17.9475 49084.1
-6.075 3.925 22.6445 30677.6
-6.075 3.975 29.1531 36813.1
-6.075 4.025 38.7425 0.0
-6.075 4.075 52.9379 6135.52
-6.075 4.125 64.8562 0.0
-6.075 4.175 0.0 0.0
-6.075 4.225 0.0 0.0
-6.075 4.275 0.0 0.0
-6.075 4.325 0.0 0.0
-6.075 4.375 0.0 0.0
-6.075 4.425 0.0 0.0
-6.075 4.475 0.0 0.0
-6.075 4.525 0.0 0.0
-6.075 4.575 0.0 0.0
-6.075 4.625 0.0 0.0
-6.075 4.675 0.0 0.0
-6.075 4.725 0.0 0.0
-6.075 4.775 0.0 0.0
-6.075 4.825 0.0 0.0
-6.075 4.875 0.0 0.0
-6.075 4.925 0.0 0.0
-6.075 4.975 0.0 0.0
-6.025 -1.975 0.0 0.0
-6.025 -1.925 0.0 0.0
-6.025 -1.875 0.0 0.0
-6.025 -1.825 0.0 0.0
-6.025 -1.775 0.0 0.0
-6.025 -1.725 0.0 0.0
-6.025 -1.675 0.0 0.0
-6.025 -1.625 0.0 0.0
-6.025 -1.575 0.0 0.0
-6.025 -1.525 0.0 0.0
-6.025 -1.475 0.0 0.0
-6.025 -1.425 0.0 0.0
-6.025 -1.375 0.0 0.0
-6.025 -1.325 0.0 0.0
-6.025 -1.275 0.0 0.0
-6.025 -1.225 0.0 0.0
-6.025 -1.175 0.0 0.0
-6.025 -1.125 0.0 0.0
-6.025 -1.075 0.0 0.0
-6.025 -1.025 0.0 0.0
-6.025 -0.975 0.0 0.0
